;von;bis;;
Datum:;08.01.2021;08.01.2021;;
Enthalt Z;209;209;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;842.60;94.82 %;
Auslagen;;;46.00;5.18 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.00;0.00 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;46.00;5.18 %;
19.0%;;;164.50;18.51 %;
7.0%;;;678.10;76.31 %;
Total;;;888.60;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;46.00;5.62 %;
19.0%;;;138.20;16.90 %;
7.0%;;;633.66;77.48 %;
Total;;;817.86;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;26.30;37.18 %;
7.0%;;;44.44;62.82 %;
Total;;;70.74;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;120;532.90;59.97 %;0.00
Maestro;;10;202.70;22.81 %;0.00
MasterCard;;1;9.30;1.05 %;0.00
Mehrzweckgutschein;;1;25.00;2.81 %;0.00
Visa;;7;48.90;5.50 %;0.00
Visa Electron;;6;69.80;7.86 %;0.00
Total;;145;888.60;100.00 %;0.00
;;;;
Umsatzdetails;;;;;
Martin;;;829.60;98.46 %;0.00
Robin;;;13.00;1.54 %;0.00
Total;;;842.60;100.00 %;0.00
;;;;
Stornos;;;;;
Total;;0;0.00;100.00 %;
;;;;
Rabatte;;;;;
Total;;0;0.00;100.00 %;
;;;;
Tische;;;;;
Theke;;144;888.60;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;350;557.50;62.74 %;;0;0.00;;350;557.50
Sonstiges;;21;280.50;31.57 %;;0;0.00;;21;280.50
Speisen;;16;50.60;5.69 %;;0;0.00;;16;50.60
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;118;410.00;46.14 %;;0;0.00;;118;410.00
Röstkaffee;;19;217.50;24.48 %;;0;0.00;;19;217.50
Kaffee;;215;135.50;15.25 %;;0;0.00;;215;135.50
Equipment;;2;63.00;7.09 %;;0;0.00;;2;63.00
Speisen;;16;50.60;5.69 %;;0;0.00;;16;50.60
Non Kaffee;;17;12.00;1.35 %;;0;0.00;;17;12.00
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;58;185.60;20.89 %;;0;0.00;;58;185.60
ReCup ausgeben;0;109;109.00;12.27 %;;0;0.00;;109;109.00
Flat White;0;27;102.60;11.55 %;;0;0.00;;27;102.60
MUYU 250g;0;9;85.50;9.62 %;;0;0.00;;9;85.50
Cappuccino groß;0;19;72.20;8.13 %;;0;0.00;;19;72.20
LA DALIA 250g;0;2;35.00;3.94 %;;0;0.00;;2;35.00
Tasse L;0;1;35.00;3.94 %;;0;0.00;;1;35.00
Banana Bread PINE NUT;0;8;30.40;3.42 %;;0;0.00;;8;30.40
Filterkaffee;0;12;30.00;3.38 %;;0;0.00;;12;30.00
Americano;0;12;30.00;3.38 %;;0;0.00;;12;30.00
Tasse M;0;1;28.00;3.15 %;;0;0.00;;1;28.00
EL MORENO 250g;0;2;23.00;2.59 %;;0;0.00;;2;23.00
Caffé Latte;0;6;21.00;2.36 %;;0;0.00;;6;21.00
Kakao;0;6;21.00;2.36 %;;0;0.00;;6;21.00
GOVER CUEVA 250g;0;1;14.50;1.63 %;;0;0.00;;1;14.50
BUMBOGO 250g;0;1;13.50;1.52 %;;0;0.00;;1;13.50
KRA JAN 250g;0;1;13.50;1.52 %;;0;0.00;;1;13.50
LUA CLARA 250g;0;1;11.50;1.29 %;;0;0.00;;1;11.50
FINCA ISNUL 250g;0;1;11.50;1.29 %;;0;0.00;;1;11.50
ReCup ausgeben **;0;10;10.00;1.13 %;;0;0.00;;10;10.00
PAPAKUCHI 250g;0;1;9.50;1.07 %;;0;0.00;;1;9.50
Doppio Macchiato;0;3;9.00;1.01 %;;0;0.00;;3;9.00
Pain au chocolat;0;3;8.40;0.95 %;;0;0.00;;3;8.40
Espresso single;0;4;8.00;0.90 %;;0;0.00;;4;8.00
Croissant;0;4;8.00;0.90 %;;0;0.00;;4;8.00
Caffé Latte doppelt;0;2;7.60;0.86 %;;0;0.00;;2;7.60
Doppio;0;3;7.50;0.84 %;;0;0.00;;3;7.50
Tea;0;2;7.00;0.79 %;;0;0.00;;2;7.00
Café Crème;0;2;5.00;0.56 %;;0;0.00;;2;5.00
Espresso Macchiato;0;2;5.00;0.56 %;;0;0.00;;2;5.00
Brownie;0;1;3.80;0.43 %;;0;0.00;;1;3.80
ReCup zurücknehmen **;0;5;-5.00;-0.56 %;;0;0.00;;5;-5.00
ReCup zurücknehmen;0;68;-68.00;-7.65 %;;0;0.00;;68;-68.00
;;;;
