;von;bis;;
Datum:;20.04.2021;20.04.2021;;
Enthalt Z;306;306;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1110.10;99.02 %;
Auslagen;;;11.00;0.98 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.00;0.00 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;11.00;0.98 %;
19.0%;;;370.80;33.07 %;
7.0%;;;739.30;65.94 %;
Total;;;1121.10;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;11.00;1.09 %;
19.0%;;;311.54;30.74 %;
7.0%;;;690.89;68.17 %;
Total;;;1013.43;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;59.26;55.04 %;
7.0%;;;48.41;44.96 %;
Total;;;107.67;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;170;615.30;54.88 %;0.00
Maestro;;39;297.90;26.57 %;0.00
MasterCard;;4;62.00;5.53 %;0.00
Visa;;8;71.20;6.35 %;0.00
Visa Electron;;9;74.70;6.66 %;0.00
Total;;230;1121.10;100.00 %;0.00
;;;;
Umsatzdetails;;;;;
Annacotta;;;620.70;55.91 %;0.00
Emanuel;;;38.00;3.42 %;0.00
Khalid;;;73.00;6.58 %;0.00
Martin;;;286.80;25.84 %;0.00
Moritz;;;17.10;1.54 %;0.00
Slobo;;;74.50;6.71 %;0.00
Total;;;1110.10;100.00 %;0.00
;;;;
Stornos;;;;;
Total;;0;0.00;100.00 %;
;;;;
Rabatte;;;;;
Personal 1/2 Preis;;3;18.20;100.00 %;
Total;;3;18.20;100.00 %;
;;;;
Tische;;;;;
Theke;;228;1121.10;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;692;829.80;74.02 %;;0;0.00;;692;829.80
Sonstiges;;15;176.30;15.73 %;;0;0.00;;15;176.30
Speisen;;36;115.00;10.26 %;;0;0.00;;36;115.00
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;358;467.00;41.66 %;;0;0.00;;358;467.00
Hafer;;125;197.30;17.60 %;;0;0.00;;125;197.30
Röstkaffee;;15;176.30;15.73 %;;0;0.00;;15;176.30
Kaffee;;199;141.50;12.62 %;;0;0.00;;199;141.50
Speisen;;36;115.00;10.26 %;;0;0.00;;36;115.00
Non Kaffee;;8;19.20;1.71 %;;0;0.00;;8;19.20
decaf;;2;4.80;0.43 %;;0;0.00;;2;4.80
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;61;193.60;17.27 %;;0;0.00;;61;193.60
ReCup ausgeben ´;0;124;124.00;11.06 %;;0;0.00;;124;124.00
Flat White;0;24;89.30;7.97 %;;0;0.00;;24;89.30
Hafer Cappuccino;0;24;76.80;6.85 %;;0;0.00;;24;76.80
Cappuccino groß;0;20;76.00;6.78 %;;0;0.00;;20;76.00
ReCup ausgeben;0;60;60.00;5.35 %;;0;0.00;;60;60.00
Caffé Latte;0;15;52.50;4.68 %;;0;0.00;;15;52.50
Banana Bread PINE NUT;0;11;41.80;3.73 %;;0;0.00;;11;41.80
ReCup ausgeben*;0;39;39.00;3.48 %;;0;0.00;;39;39.00
Hafer Cappuccino Groß;0;10;38.00;3.39 %;;0;0.00;;10;38.00
Filterkaffee;0;14;35.00;3.12 %;;0;0.00;;14;35.00
PAPAKUCHI 250g;0;3;28.50;2.54 %;;0;0.00;;3;28.50
Hafer Caffè Latte;0;8;28.00;2.50 %;;0;0.00;;8;28.00
Doppio;0;11;27.50;2.45 %;;0;0.00;;11;27.50
MUYU 500g;0;2;27.00;2.41 %;;0;0.00;;2;27.00
Kanelbullar;0;8;25.60;2.28 %;;0;0.00;;8;25.60
Flat White auf Eis;0;6;25.20;2.25 %;;0;0.00;;6;25.20
Hafer Flat White;0;6;22.80;2.03 %;;0;0.00;;6;22.80
Americano;0;9;22.50;2.01 %;;0;0.00;;9;22.50
Pain au chocolat;0;7;19.60;1.75 %;;0;0.00;;7;19.60
MUYU 250g;0;2;19.00;1.69 %;;0;0.00;;2;19.00
PAPAKUCHI 500g;0;1;18.00;1.61 %;;0;0.00;;1;18.00
Coldbrew;0;5;17.00;1.52 %;;0;0.00;;5;17.00
Espresso single;0;8;16.00;1.43 %;;0;0.00;;8;16.00
K‘OH 250g;0;1;15.50;1.38 %;;0;0.00;;1;15.50
Croissant;0;7;15.40;1.37 %;;0;0.00;;7;15.40
Don Primitivo 250g;0;1;14.50;1.29 %;;0;0.00;;1;14.50
La Esperanza 250g;0;1;13.50;1.20 %;;0;0.00;;1;13.50
ALT Sandwich;0;3;12.60;1.12 %;;0;0.00;;3;12.60
Café Crème;0;5;12.50;1.11 %;;0;0.00;;5;12.50
ATSABE 250g;0;1;11.50;1.03 %;;0;0.00;;1;11.50
LUA CLARA 250g;0;1;11.50;1.03 %;;0;0.00;;1;11.50
FINCA ISNUL 250g;0;1;11.50;1.03 %;;0;0.00;;1;11.50
Caffé Latte doppelt;0;3;11.40;1.02 %;;0;0.00;;3;11.40
Kaltgetränk;0;4;11.20;1.00 %;;0;0.00;;4;11.20
Espresso Macchiato;0;4;10.00;0.89 %;;0;0.00;;4;10.00
Doppio Macchiato;0;3;9.00;0.80 %;;0;0.00;;3;9.00
Americano groß;0;3;9.00;0.80 %;;0;0.00;;3;9.00
Hafer Flat White auf ice;0;2;8.40;0.75 %;;0;0.00;;2;8.40
EL MORENO 250g;0;1;5.80;0.52 %;;0;0.00;;1;5.80
Hafer Espresso Macchiato;0;2;5.00;0.45 %;;0;0.00;;2;5.00
Decaf Flat White *;0;1;3.80;0.34 %;;0;0.00;;1;3.80
Hafer Caffè Latte Groß;0;1;3.80;0.34 %;;0;0.00;;1;3.80
Black tea;0;1;3.50;0.31 %;;0;0.00;;1;3.50
Lemon Tea;0;1;3.50;0.31 %;;0;0.00;;1;3.50
Hafer Kakao;0;1;3.50;0.31 %;;0;0.00;;1;3.50
Hafer Espresso Macchiato dopio;0;1;3.00;0.27 %;;0;0.00;;1;3.00
Deckel ReCup;0;1;1.00;0.09 %;;0;0.00;;1;1.00
ReCup ausgeben* 1;0;1;1.00;0.09 %;;0;0.00;;1;1.00
Milchschaum Kids;0;1;0.00;0.00 %;;0;0.00;;1;0.00
ReCup annehmen*;0;31;-31.00;-2.77 %;;0;0.00;;31;-31.00
ReCup annehmen;0;77;-77.00;-6.87 %;;0;0.00;;77;-77.00
ReCup annehmen ´;0;105;-105.00;-9.37 %;;0;0.00;;105;-105.00
;;;;
