;von;bis;;
Datum:;11.06.2021;11.06.2021;;
Enthalt Z;359;359;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1648.22;99.65 %;
Auslagen;;;5.00;0.30 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.78;0.05 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;5.00;0.30 %;
19.0%;;;435.82;26.36 %;
7.0%;;;1212.40;73.34 %;
Total;;;1653.22;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;5.00;0.33 %;
19.0%;;;366.18;24.34 %;
7.0%;;;1133.29;75.33 %;
Total;;;1504.47;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;69.64;46.82 %;
7.0%;;;79.11;53.18 %;
Total;;;148.75;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;148;816.72;49.40 %;0.58
Maestro;;37;477.20;28.86 %;0.20
MasterCard;;9;62.10;3.76 %;0.00
Mehrzweckgutschein;;1;3.40;0.21 %;0.00
Visa;;18;154.00;9.32 %;0.00
Visa Electron;;12;139.80;8.46 %;0.00
Total;;225;1653.22;100.00 %;0.78
;;;;
Umsatzdetails;;;;;
Anna;;;240.50;14.59 %;0.00
Khalid;;;218.00;13.23 %;0.00
Laura;;;782.30;47.46 %;0.20
Mik;;;407.42;24.72 %;0.58
Total;;;1648.22;100.00 %;0.78
;;;;
Stornos;;;;;
vertippt;;4;12.40;100.00 %;
Total;;4;12.40;100.00 %;
;;;;
Rabatte;;;;;
Staff 25%;;2;11.80;96.88 %;
friend;;1;0.38;3.12 %;
Total;;3;12.18;100.00 %;
;;;;
Tische;;;;;
Theke;;223;1653.22;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;503;1000.02;60.49 %;;0;0.00;;503;1000.02
Sonstiges;;31;430.20;26.02 %;;0;0.00;;31;430.20
Speisen;;73;223.00;13.49 %;;0;0.00;;73;223.00
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;262;511.20;30.92 %;;0;0.00;;262;511.20
Röstkaffee;;30;420.20;25.42 %;;0;0.00;;30;420.20
Speisen;;73;223.00;13.49 %;;0;0.00;;73;223.00
Kaffee;;119;173.60;10.50 %;;0;0.00;;119;173.60
Hafer;;69;155.22;9.39 %;;0;0.00;;69;155.22
Summer;;13;55.00;3.33 %;;0;0.00;;13;55.00
Decaf;;20;54.20;3.28 %;;0;0.00;;20;54.20
Non Kaffee;;20;50.80;3.07 %;;0;0.00;;20;50.80
Gutscheine;;1;10.00;0.60 %;;0;0.00;;1;10.00
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;50;170.00;10.28 %;;0;0.00;;50;170.00
Flat White auf Eis;0;33;138.60;8.38 %;;0;0.00;;33;138.60
EL MORENO 250g;0;7;80.50;4.87 %;;0;0.00;;7;80.50
Kanelbullar;0;24;76.80;4.65 %;;0;0.00;;24;76.80
Hafer Flat White auf Eis;0;15;63.00;3.81 %;;0;0.00;;15;63.00
Caffé Latte;0;17;61.20;3.70 %;;0;0.00;;17;61.20
ReCup ausgeben ´;0;61;61.00;3.69 %;;0;0.00;;61;61.00
Flat White;0;16;60.80;3.68 %;;0;0.00;;16;60.80
MUYU 1000g;0;2;59.50;3.60 %;;0;0.00;;2;59.50
Cappuccino groß;0;14;58.80;3.56 %;;0;0.00;;14;58.80
Coldbrew;0;14;53.20;3.22 %;;0;0.00;;14;53.20
Pain au Chocolat;0;17;47.60;2.88 %;;0;0.00;;17;47.60
Americano;0;17;47.60;2.88 %;;0;0.00;;17;47.60
Hafer Cappuccino;0;13;44.20;2.67 %;;0;0.00;;13;44.20
EL CARMEN Decaf 500g;0;2;44.00;2.66 %;;0;0.00;;2;44.00
Don Primitivo 250g;0;3;43.50;2.63 %;;0;0.00;;3;43.50
Espresso Tonic;0;10;42.00;2.54 %;;0;0.00;;10;42.00
Banana Bread PINE NUT;0;10;38.00;2.30 %;;0;0.00;;10;38.00
MUYU BOTTLE 365;0;3;37.20;2.25 %;;0;0.00;;3;37.20
MUYU 500g;0;2;36.00;2.18 %;;0;0.00;;2;36.00
Croissant;0;15;33.00;2.00 %;;0;0.00;;15;33.00
K‘HO 250g;0;2;31.00;1.88 %;;0;0.00;;2;31.00
MUYU 250g;0;3;28.50;1.72 %;;0;0.00;;3;28.50
Gover Cueva 250g;0;2;25.00;1.51 %;;0;0.00;;2;25.00
Hafer Flat White;0;6;22.42;1.36 %;;0;0.00;;6;22.42
Espresso Single;0;10;22.00;1.33 %;;0;0.00;;10;22.00
ReCup ausgeben;0;20;20.00;1.21 %;;0;0.00;;20;20.00
Kuchen Maple Carrot;0;4;19.20;1.16 %;;0;0.00;;4;19.20
Espresso Doppio;0;7;18.20;1.10 %;;0;0.00;;7;18.20
Apfelschorle;0;6;18.00;1.09 %;;0;0.00;;6;18.00
ReCup ausgeben*;0;17;17.00;1.03 %;;0;0.00;;17;17.00
Filterkaffee;0;6;15.60;0.94 %;;0;0.00;;6;15.60
Espresso Macchiato;0;6;14.40;0.87 %;;0;0.00;;6;14.40
Hafer Caffè Latte;0;4;14.40;0.87 %;;0;0.00;;4;14.40
Mineralwasser;0;5;14.00;0.85 %;;0;0.00;;5;14.00
Lemon Verbena Tea;0;3;13.80;0.83 %;;0;0.00;;3;13.80
Kakao;0;4;12.80;0.77 %;;0;0.00;;4;12.80
Decaf Flat White auf Eis;0;3;12.60;0.76 %;;0;0.00;;3;12.60
Villa Maria 250g;0;1;12.50;0.76 %;;0;0.00;;1;12.50
Caffé Latte doppelt;0;3;12.00;0.73 %;;0;0.00;;3;12.00
Decaf Caffè Latte Groß;0;3;12.00;0.73 %;;0;0.00;;3;12.00
FINCA ISNUL 250g;0;1;11.50;0.70 %;;0;0.00;;1;11.50
Decaf Flat White;0;3;11.40;0.69 %;;0;0.00;;3;11.40
10€ Gutschein;0;1;10.00;0.60 %;;0;0.00;;1;10.00
Guardabaxo 250g;0;1;9.50;0.57 %;;0;0.00;;1;9.50
Americano groß;0;3;9.00;0.54 %;;0;0.00;;3;9.00
Decaf Cappuccino Groß;0;2;8.40;0.51 %;;0;0.00;;2;8.40
Cold Brew;0;2;7.60;0.46 %;;0;0.00;;2;7.60
Decaf Cappuccino;0;2;6.80;0.41 %;;0;0.00;;2;6.80
Scone;0;2;6.40;0.39 %;;0;0.00;;2;6.40
Nimbus Cocktail;0;1;5.40;0.33 %;;0;0.00;;1;5.40
ReCup ausgeben* 1;0;5;5.00;0.30 %;;0;0.00;;5;5.00
Hand Brew;0;1;4.60;0.28 %;;0;0.00;;1;4.60
ReCup ausgeben **;0;4;4.00;0.24 %;;0;0.00;;4;4.00
Hafer Kakao;0;1;3.20;0.19 %;;0;0.00;;1;3.20
Espresso Doppio Macchiato;0;1;3.00;0.18 %;;0;0.00;;1;3.00
Hafer Espresso Macchiato groß;0;1;3.00;0.18 %;;0;0.00;;1;3.00
Cookie;0;1;2.00;0.12 %;;0;0.00;;1;2.00
Divers. Röstkaffee;0;1;1.50;0.09 %;;0;0.00;;1;1.50
Deckel ReCup;0;1;1.00;0.06 %;;0;0.00;;1;1.00
Milchschaum Kids;0;1;0.00;0.00 %;;0;0.00;;1;0.00
ReCup annehmen* 1;0;2;-2.00;-0.12 %;;0;0.00;;2;-2.00
ReCup annehmen*;0;12;-12.00;-0.73 %;;0;0.00;;12;-12.00
ReCup annehmen;0;34;-34.00;-2.06 %;;0;0.00;;34;-34.00
ReCup annehmen ´;0;64;-64.00;-3.87 %;;0;0.00;;64;-64.00
;;;;
