;von;bis;;
Datum:;11.12.2020;11.12.2020;;
Enthalt Z;189;189;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;2276.80;99.52 %;
Auslagen;;;11.00;0.48 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.00;0.00 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;11.00;0.48 %;
5.0%;;;1938.50;84.73 %;
16.0%;;;338.30;14.79 %;
Total;;;2287.80;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;11.00;0.51 %;
5.0%;;;1846.32;85.91 %;
16.0%;;;291.71;13.57 %;
Total;;;2149.03;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
5.0%;;;92.18;66.43 %;
16.0%;;;46.59;33.57 %;
Total;;;138.77;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;131;1029.00;44.98 %;0.00
Maestro;;40;663.50;29.00 %;0.00
MasterCard;;4;52.00;2.27 %;0.00
Mehrzweckgutschein;;1;3.20;0.14 %;0.00
Visa;;12;273.60;11.96 %;0.00
Visa Electron;;12;266.50;11.65 %;0.00
Total;;200;2287.80;100.00 %;0.00
;;;;
Umsatzdetails;;;;;
Martin;;;2093.90;91.97 %;0.00
Robin;;;182.90;8.03 %;0.00
Total;;;2276.80;100.00 %;0.00
;;;;
Stornos;;;;;
vertippt;;1;14.50;100.00 %;
Total;;1;14.50;100.00 %;
;;;;
Rabatte;;;;;
30%;;1;5.70;100.00 %;
Total;;1;5.70;100.00 %;
;;;;
Tische;;;;;
Theke;;200;2287.80;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Sonstiges;;123;1568.30;68.55 %;;0;0.00;;123;1568.30
Getränke;;255;582.50;25.46 %;;0;0.00;;255;582.50
Speisen;;39;137.00;5.99 %;;0;0.00;;39;137.00
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Röstkaffee;;110;1325.00;57.92 %;;0;0.00;;110;1325.00
Milchmischgetränke;;133;457.10;19.98 %;;0;0.00;;133;457.10
Equipment;;12;233.30;10.20 %;;0;0.00;;12;233.30
Speisen;;39;137.00;5.99 %;;0;0.00;;39;137.00
Kaffee;;111;101.50;4.44 %;;0;0.00;;111;101.50
Winter #1;;5;19.40;0.85 %;;0;0.00;;5;19.40
Gutscheine;;1;10.00;0.44 %;;0;0.00;;1;10.00
Non Kaffee;;6;4.50;0.20 %;;0;0.00;;6;4.50
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
MUYU 250g;0;27;256.50;11.21 %;;0;0.00;;27;256.50
EL MORENO 250g;0;20;230.00;10.05 %;;0;0.00;;20;230.00
Cappuccino;0;70;224.00;9.79 %;;0;0.00;;70;224.00
FINCA ISNUL 250g;0;12;138.00;6.03 %;;0;0.00;;12;138.00
KRA JAN 250g;0;10;135.00;5.90 %;;0;0.00;;10;135.00
Banana Bread PINE NUT;0;31;117.80;5.15 %;;0;0.00;;31;117.80
LA DALIA 250g;0;5;87.50;3.82 %;;0;0.00;;5;87.50
Flat White;0;23;87.40;3.82 %;;0;0.00;;23;87.40
Buch Mönch von Mokka;0;6;72.00;3.15 %;;0;0.00;;6;72.00
LUA CLARA 250g;0;6;69.00;3.02 %;;0;0.00;;6;69.00
Porlex Mini Coffee Grinder;0;1;65.00;2.84 %;;0;0.00;;1;65.00
