;von;bis;;
Datum:;10.12.2021;10.12.2021;;
Enthalt Z;545;545;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1480.70;97.55 %;
Auslagen;;;37.00;2.44 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.20;0.01 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;37.00;2.44 %;
5.0%;;;75.00;4.94 %;
19.0%;;;379.00;24.97 %;
7.0%;;;1026.70;67.65 %;
Total;;;1517.70;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;37.00;2.67 %;
5.0%;;;71.41;5.15 %;
19.0%;;;318.42;22.97 %;
7.0%;;;959.57;69.21 %;
Total;;;1386.40;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
5.0%;;;3.59;2.73 %;
19.0%;;;60.58;46.14 %;
7.0%;;;67.13;51.13 %;
Total;;;131.30;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;103;676.30;44.56 %;0.00
Maestro;;42;451.60;29.76 %;0.20
MasterCard;;3;30.30;2.00 %;0.00
Visa;;14;213.50;14.07 %;0.00
Visa Electron;;14;146.00;9.62 %;0.00
Total;;176;1517.70;100.00 %;0.20
;;;;
Umsatzdetails;;;;;
Anna;;;568.80;38.41 %;0.20
Mik;;;391.60;26.45 %;0.00
Raquel;;;520.30;35.14 %;0.00
Total;;;1480.70;100.00 %;0.20
;;;;
Stornos;;;;;
Total;;0;0.00;100.00 %;
;;;;
Rabatte;;;;;
Staff 25%;;3;8.90;100.00 %;
Total;;3;8.90;100.00 %;
;;;;
Tische;;;;;
Theke;;176;1517.70;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;236;659.00;43.42 %;;35;109.80;;201;549.20
Sonstiges;;39;565.00;37.23 %;;0;0.00;;39;565.00
Speisen;;82;293.70;19.35 %;;10;36.60;;72;257.10
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Röstkaffee;;28;426.00;28.07 %;;0;0.00;;28;426.00
Milchmischgetränke;;125;366.80;24.17 %;;18;55.00;;107;311.80
Speisen;;82;293.70;19.35 %;;10;36.60;;72;257.10
Hafer;;49;142.00;9.36 %;;9;33.00;;40;109.00
Equipment_;;8;119.00;7.84 %;;0;0.00;;8;119.00
Kaffee;;48;109.00;7.18 %;;7;17.20;;41;91.80
Non Kaffee;;8;21.40;1.41 %;;1;4.60;;7;16.80
Gutscheine;;3;20.00;1.32 %;;0;0.00;;3;20.00
Decaf;;5;15.60;1.03 %;;0;0.00;;5;15.60
Summer;;1;4.20;0.28 %;;0;0.00;;1;4.20
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;40;136.00;8.96 %;;7;23.80;;33;112.20
Flat White;0;22;83.60;5.51 %;;3;11.40;;19;72.20
BREW Buch;0;6;75.00;4.94 %;;0;0.00;;6;75.00
Banana Bread;0;18;68.40;4.51 %;;1;3.80;;17;64.60
MUYU 1000g;0;2;68.00;4.48 %;;0;0.00;;2;68.00
MUYU 250g;0;7;66.50;4.38 %;;0;0.00;;7;66.50
Sanai Red 250g;0;3;64.50;4.25 %;;0;0.00;;3;64.50
Cappuccino groß;0;14;58.80;3.87 %;;0;0.00;;14;58.80
Caffé Latte;0;15;54.00;3.56 %;;4;14.40;;11;39.60
Shakisso 250g;0;3;46.50;3.06 %;;0;0.00;;3;46.50
ATSABE 500g;0;2;44.00;2.90 %;;0;0.00;;2;44.00
Kuchen Maple Carrot;0;9;43.20;2.85 %;;2;9.60;;7;33.60
Filterkaffee;0;15;39.00;2.57 %;;4;10.40;;11;28.60
Lucia Dias 250g;0;4;38.00;2.50 %;;0;0.00;;4;38.00
Hafer Cappuccino;0;11;37.40;2.46 %;;4;13.60;;7;23.80
Kinto travel  Tumbler 350ml;0;1;37.00;2.44 %;;0;0.00;;1;37.00
Frühstück Herzhaft;0;5;36.20;2.39 %;;0;0.00;;5;36.20
MUYU 500g;0;2;36.00;2.37 %;;0;0.00;;2;36.00
Hafer Flat White;0;9;34.20;2.25 %;;4;15.20;;5;19.00
Croissant;0;12;26.40;1.74 %;;0;0.00;;12;26.40
Pain au Chocolat;0;9;25.20;1.66 %;;0;0.00;;9;25.20
Izuba 250g;0;2;23.00;1.52 %;;0;0.00;;2;23.00
Kanelbullar;0;7;22.40;1.48 %;;1;3.20;;6;19.20
Hafer Caffè Latte;0;6;21.60;1.42 %;;0;0.00;;6;21.60
Chocolate Cake;0;6;19.20;1.27 %;;2;6.40;;4;12.80
Cookie;0;9;18.00;1.19 %;;2;4.00;;7;14.00
Espresso Single;0;8;17.60;1.16 %;;2;4.40;;6;13.20
ReCup ausgeben ´;0;17;17.00;1.12 %;;0;0.00;;17;17.00
Americano;0;6;16.80;1.11 %;;0;0.00;;6;16.80
Hafer Cappuccino Groß;0;4;16.80;1.11 %;;1;4.20;;3;12.60
Lemon Verbena Tea;0;3;13.80;0.91 %;;1;4.60;;2;9.20
Bella Vista 250g;0;1;13.50;0.89 %;;0;0.00;;1;13.50
MUYU BOTTLE 365;0;1;13.50;0.89 %;;0;0.00;;1;13.50
Villa Maria 250g;0;1;12.50;0.82 %;;0;0.00;;1;12.50
Caffé Latte doppelt;0;3;12.00;0.79 %;;0;0.00;;3;12.00
Espresso Doppio;0;4;10.40;0.69 %;;0;0.00;;4;10.40
5€ Gutschein;0;2;10.00;0.66 %;;0;0.00;;2;10.00
10€ Gutschein;0;1;10.00;0.66 %;;0;0.00;;1;10.00
Raw Cake;0;2;9.60;0.63 %;;1;4.80;;1;4.80
Lemon Poppy Cake;0;2;9.60;0.63 %;;1;4.80;;1;4.80
Hafer Kinder Kakao;0;3;9.60;0.63 %;;0;0.00;;3;9.60
Americano groß;0;3;9.00;0.59 %;;0;0.00;;3;9.00
Kakao groß;0;2;8.00;0.53 %;;0;0.00;;2;8.00
Hafer Kakao groß;0;2;8.00;0.53 %;;0;0.00;;2;8.00
ReCup ausgeben*;0;8;8.00;0.53 %;;0;0.00;;8;8.00
Frühstück Süß;0;1;7.90;0.52 %;;0;0.00;;1;7.90
Quiche;0;2;7.60;0.50 %;;0;0.00;;2;7.60
Espresso Macchiato;0;3;7.20;0.47 %;;1;2.40;;2;4.80
ReCup ausgeben;0;7;7.00;0.46 %;;0;0.00;;7;7.00
Hario V60 filter (100) 02;0;1;7.00;0.46 %;;0;0.00;;1;7.00
Decaf Espresso Macchiato;0;2;4.80;0.32 %;;0;0.00;;2;4.80
Green Tea;0;1;4.60;0.30 %;;0;0.00;;1;4.60
Flat White auf Eis.;0;1;4.20;0.28 %;;0;0.00;;1;4.20
Flat White auf Eis;0;1;4.20;0.28 %;;1;4.20;;0;0.00
Hafer Caffè Latte groß;0;1;4.00;0.26 %;;0;0.00;;1;4.00
Decaf Flat White;0;1;3.80;0.25 %;;0;0.00;;1;3.80
Decaf Caffè Latte;0;1;3.60;0.24 %;;0;0.00;;1;3.60
Decaf Cappuccino;0;1;3.40;0.22 %;;0;0.00;;1;3.40
Kinder Kakao;0;1;3.20;0.21 %;;1;3.20;;0;0.00
Espresso Doppio Macchiato;0;1;3.00;0.20 %;;0;0.00;;1;3.00
