;von;bis;;
Datum:;26.11.2020;26.11.2020;;
Enthalt Z;176;176;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1001.00;98.64 %;
Auslagen;;;13.00;1.28 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.80;0.08 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;13.00;1.28 %;
5.0%;;;788.00;77.71 %;
16.0%;;;213.00;21.01 %;
Total;;;1014.00;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;13.00;1.37 %;
5.0%;;;750.60;79.23 %;
16.0%;;;183.72;19.39 %;
Total;;;947.32;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
5.0%;;;37.40;56.09 %;
16.0%;;;29.28;43.91 %;
Total;;;66.68;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;124;613.30;60.48 %;0.00
Maestro;;14;238.00;23.47 %;0.80
MasterCard;;2;17.30;1.71 %;0.00
Visa;;6;53.10;5.24 %;0.00
Visa Electron;;9;92.30;9.10 %;0.00
Total;;155;1014.00;100.00 %;0.80
;;;;
Umsatzdetails;;;;;
Emanuel;;;210.00;20.98 %;0.80
Martin;;;392.20;39.18 %;0.00
Robin;;;398.80;39.84 %;0.00
Total;;;1001.00;100.00 %;0.80
;;;;
Stornos;;;;;
vertippt;;2;7.30;100.00 %;
Total;;2;7.30;100.00 %;
;;;;
Rabatte;;;;;
Total;;0;0.00;100.00 %;
;;;;
Tische;;;;;
Theke;;155;1014.00;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;272;632.70;62.40 %;;0;0.00;;272;632.70
Sonstiges;;23;327.50;32.30 %;;0;0.00;;23;327.50
Speisen;;19;53.80;5.31 %;;0;0.00;;19;53.80
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;130;444.50;43.84 %;;0;0.00;;130;444.50
Röstkaffee;;21;269.50;26.58 %;;0;0.00;;21;269.50
Kaffee;;99;158.00;15.58 %;;0;0.00;;99;158.00
Equipment;;2;58.00;5.72 %;;0;0.00;;2;58.00
Speisen;;19;53.80;5.31 %;;0;0.00;;19;53.80
Winter #1;;5;20.20;1.99 %;;0;0.00;;5;20.20
Non Kaffee;;38;10.00;0.99 %;;0;0.00;;38;10.00
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;72;230.40;22.72 %;;0;0.00;;72;230.40
Flat White;0;19;72.20;7.12 %;;0;0.00;;19;72.20
MUYU 250g;0;7;66.50;6.56 %;;0;0.00;;7;66.50
Cappuccino groß;0;17;64.60;6.37 %;;0;0.00;;17;64.60
GUJI HADESO 250g;0;3;49.50;4.88 %;;0;0.00;;3;49.50
Chemex coffee maker;0;1;47.00;4.64 %;;0;0.00;;1;47.00
Caffé Latte;0;13;45.50;4.49 %;;0;0.00;;13;45.50
PAPAKUCHI 500g;0;2;36.00;3.55 %;;0;0.00;;2;36.00
Filterkaffee;0;14;35.00;3.45 %;;0;0.00;;14;35.00
Americano;0;14;35.00;3.45 %;;0;0.00;;14;35.00
EL CARMEN Decaf 250g;0;3;31.50;3.11 %;;0;0.00;;3;31.50
Kakao;0;8;28.00;2.76 %;;0;0.00;;8;28.00
Banana Bread PINE NUT;0;7;26.60;2.62 %;;0;0.00;;7;26.60
ReCup ausgeben **;0;23;23.00;2.27 %;;0;0.00;;23;23.00
ReCup ausgeben;0;22;22.00;2.17 %;;0;0.00;;22;22.00
EL MORENO 500g;0;1;22.00;2.17 %;;0;0.00;;1;22.00
FINCA ISNUL 250g;0;2;21.00;2.07 %;;0;0.00;;2;21.00
MUYU 500g;0;1;18.00;1.78 %;;0;0.00;;1;18.00
Espresso single;0;9;18.00;1.78 %;;0;0.00;;9;18.00
Croissant;0;8;16.00;1.58 %;;0;0.00;;8;16.00
Americano groß;0;5;15.00;1.48 %;;0;0.00;;5;15.00
BUMBOGO 250g;0;1;13.50;1.33 %;;0;0.00;;1;13.50
Hand Brew;0;3;13.50;1.33 %;;0;0.00;;3;13.50
Irish Coffee #1;0;3;12.60;1.24 %;;0;0.00;;3;12.60
Doppio Macchiato;0;4;12.00;1.18 %;;0;0.00;;4;12.00
EL MORENO 250g;0;1;11.50;1.13 %;;0;0.00;;1;11.50
Pain au chocolat;0;4;11.20;1.10 %;;0;0.00;;4;11.20
Chemex filter;0;1;11.00;1.08 %;;0;0.00;;1;11.00
Doppio;0;4;10.00;0.99 %;;0;0.00;;4;10.00
Chai #1;0;2;7.60;0.75 %;;0;0.00;;2;7.60
Café Crème;0;3;7.50;0.74 %;;0;0.00;;3;7.50
Espresso Macchiato;0;2;5.00;0.49 %;;0;0.00;;2;5.00
Caffé Latte doppelt;0;1;3.80;0.37 %;;0;0.00;;1;3.80
Café Crème groß;0;1;3.00;0.30 %;;0;0.00;;1;3.00
Deckel ReCup;0;1;1.00;0.10 %;;0;0.00;;1;1.00
ReCup zurücknehmen **;0;14;-14.00;-1.38 %;;0;0.00;;14;-14.00
ReCup zurücknehmen;0;18;-18.00;-1.78 %;;0;0.00;;18;-18.00
;;;;
